"id","long","lat","order","hole","piece","group","N"
"598",-918.9832092827,2943.21018645047,2,FALSE,"1","598.1",0
"598",-865.254712691523,2912.1900244804,3,FALSE,"1","598.1",0
"598",-865.254712691523,2850.14970054026,4,FALSE,"1","598.1",0
"598",-918.9832092827,2819.12953857019,5,FALSE,"1","598.1",0
"598",-972.711705873877,2850.14970054026,6,FALSE,"1","598.1",0
"598",-972.711705873877,2912.1900244804,7,FALSE,"1","598.1",0
"599",-865.254712691523,2912.1900244804,1,FALSE,"1","599.1",0
"599",-811.526216100346,2943.21018645047,2,FALSE,"1","599.1",0
"599",-757.797719509169,2912.1900244804,3,FALSE,"1","599.1",0
"599",-757.797719509169,2850.14970054026,4,FALSE,"1","599.1",0
"599",-811.526216100346,2819.12953857019,5,FALSE,"1","599.1",0
"599",-865.254712691523,2850.14970054026,6,FALSE,"1","599.1",0
"599",-865.254712691523,2912.1900244804,7,FALSE,"1","599.1",0
"6",585.414695270259,27.3149612638908,1,FALSE,"1","6.1",0
"6",639.143191861436,58.3351232339608,2,FALSE,"1","6.1",0
"6",692.871688452613,27.3149612638908,3,FALSE,"1","6.1",0
"6",692.871688452613,-34.7253626762492,4,FALSE,"1","6.1",0
"6",639.143191861436,-65.7455246463192,5,FALSE,"1","6.1",0
"6",585.414695270259,-34.7253626762492,6,FALSE,"1","6.1",0
"6",585.414695270259,27.3149612638908,7,FALSE,"1","6.1",0
"60",692.871688452613,771.798848545571,1,FALSE,"1","60.1",0
"60",746.60018504379,802.819010515641,2,FALSE,"1","60.1",0
"60",800.328681634967,771.798848545571,3,FALSE,"1","60.1",0
"60",800.328681634967,709.758524605431,4,FALSE,"1","60.1",0
"60",746.60018504379,678.738362635361,5,FALSE,"1","60.1",0
"60",692.871688452613,709.758524605431,6,FALSE,"1","60.1",0
"60",692.871688452613,771.798848545571,7,FALSE,"1","60.1",0
"600",-757.797719509169,2912.1900244804,1,FALSE,"1","600.1",0
"600",-704.069222917992,2943.21018645047,2,FALSE,"1","600.1",0
"600",-650.340726326815,2912.1900244804,3,FALSE,"1","600.1",0
"600",-650.340726326815,2850.14970054026,4,FALSE,"1","600.1",0
"600",-704.069222917992,2819.12953857019,5,FALSE,"1","600.1",0
"600",-757.797719509169,2850.14970054026,6,FALSE,"1","600.1",0
"600",-757.797719509169,2912.1900244804,7,FALSE,"1","600.1",0
"601",-650.340726326815,2912.1900244804,1,FALSE,"1","601.1",0
"601",-596.612229735637,2943.21018645047,2,FALSE,"1","601.1",0
"601",-542.88373314446,2912.1900244804,3,FALSE,"1","601.1",0
"601",-542.88373314446,2850.14970054026,4,FALSE,"1","601.1",0
"601",-596.612229735637,2819.12953857019,5,FALSE,"1","601.1",0
"601",-650.340726326815,2850.14970054026,6,FALSE,"1","601.1",0
"601",-650.340726326815,2912.1900244804,7,FALSE,"1","601.1",0
"602",-542.88373314446,2912.1900244804,1,FALSE,"1","602.1",0
"602",-489.155236553283,2943.21018645047,2,FALSE,"1","602.1",0
"602",-435.426739962106,2912.1900244804,3,FALSE,"1","602.1",0
"602",-435.426739962106,2850.14970054026,4,FALSE,"1","602.1",0
"602",-489.155236553283,2819.12953857019,5,FALSE,"1","602.1",0
"602",-542.88373314446,2850.14970054026,6,FALSE,"1","602.1",0
"602",-542.88373314446,2912.1900244804,7,FALSE,"1","602.1",0
"603",-435.426739962106,2912.1900244804,1,FALSE,"1","603.1",0
"603",-381.698243370929,2943.21018645047,2,FALSE,"1","603.1",0
"603",-327.969746779752,2912.1900244804,3,FALSE,"1","603.1",0
"603",-327.969746779752,2850.14970054026,4,FALSE,"1","603.1",0
"603",-381.698243370929,2819.12953857019,5,FALSE,"1","603.1",0
"603",-435.426739962106,2850.14970054026,6,FALSE,"1","603.1",0
"603",-435.426739962106,2912.1900244804,7,FALSE,"1","603.1",0
"604",-327.969746779752,2912.1900244804,1,FALSE,"1","604.1",0
"604",-274.241250188575,2943.21018645047,2,FALSE,"1","604.1",0
"604",-220.512753597398,2912.1900244804,3,FALSE,"1","604.1",0
"604",-220.512753597398,2850.14970054026,4,FALSE,"1","604.1",0
"604",-274.241250188575,2819.12953857019,5,FALSE,"1","604.1",0
"604",-327.969746779752,2850.14970054026,6,FALSE,"1","604.1",0
"604",-327.969746779752,2912.1900244804,7,FALSE,"1","604.1",0
"605",-220.512753597398,2912.1900244804,1,FALSE,"1","605.1",0
"605",-166.784257006221,2943.21018645047,2,FALSE,"1","605.1",0
"605",-113.055760415044,2912.1900244804,3,FALSE,"1","605.1",0
"605",-113.055760415044,2850.14970054026,4,FALSE,"1","605.1",0
"605",-166.784257006221,2819.12953857019,5,FALSE,"1","605.1",0
"605",-220.512753597398,2850.14970054026,6,FALSE,"1","605.1",0
"605",-220.512753597398,2912.1900244804,7,FALSE,"1","605.1",0
"606",-113.055760415044,2912.1900244804,1,FALSE,"1","606.1",0
"606",-59.3272638238665,2943.21018645047,2,FALSE,"1","606.1",0
"606",-5.59876723268944,2912.1900244804,3,FALSE,"1","606.1",0
"606",-5.59876723268944,2850.14970054026,4,FALSE,"1","606.1",0
"606",-59.3272638238665,2819.12953857019,5,FALSE,"1","606.1",0
"606",-113.055760415044,2850.14970054026,6,FALSE,"1","606.1",0
"606",-113.055760415044,2912.1900244804,7,FALSE,"1","606.1",0
"607",-5.59876723268926,2912.1900244804,1,FALSE,"1","607.1",0
"607",48.1297293584878,2943.21018645047,2,FALSE,"1","607.1",0
"607",101.858225949665,2912.1900244804,3,FALSE,"1","607.1",0
"607",101.858225949665,2850.14970054026,4,FALSE,"1","607.1",0
"607",48.1297293584878,2819.12953857019,5,FALSE,"1","607.1",0
"607",-5.59876723268926,2850.14970054026,6,FALSE,"1","607.1",0
"607",-5.59876723268926,2912.1900244804,7,FALSE,"1","607.1",0
"608",101.858225949665,2912.1900244804,1,FALSE,"1","608.1",0
"608",155.586722540842,2943.21018645047,2,FALSE,"1","608.1",0
"608",209.315219132019,2912.1900244804,3,FALSE,"1","608.1",0
"608",209.315219132019,2850.14970054026,4,FALSE,"1","608.1",0
"608",155.586722540842,2819.12953857019,5,FALSE,"1","608.1",0
"608",101.858225949665,2850.14970054026,6,FALSE,"1","608.1",0
"608",101.858225949665,2912.1900244804,7,FALSE,"1","608.1",0
"609",209.315219132019,2912.1900244804,1,FALSE,"1","609.1",0
"609",263.043715723196,2943.21018645047,2,FALSE,"1","609.1",0
"609",316.772212314373,2912.1900244804,3,FALSE,"1","609.1",0
"609",316.772212314373,2850.14970054026,4,FALSE,"1","609.1",0
"609",263.043715723196,2819.12953857019,5,FALSE,"1","609.1",0
"609",209.315219132019,2850.14970054026,6,FALSE,"1","609.1",0
"609",209.315219132019,2912.1900244804,7,FALSE,"1","609.1",0
"61",800.328681634967,771.798848545571,1,FALSE,"1","61.1",2
"61",854.057178226144,802.819010515641,2,FALSE,"1","61.1",2
"61",907.785674817321,771.798848545571,3,FALSE,"1","61.1",2
"61",907.785674817321,709.758524605431,4,FALSE,"1","61.1",2
"61",854.057178226144,678.738362635361,5,FALSE,"1","61.1",2
"61",800.328681634967,709.758524605431,6,FALSE,"1","61.1",2
"61",800.328681634967,771.798848545571,7,FALSE,"1","61.1",2
"610",316.772212314373,2912.1900244804,1,FALSE,"1","610.1",0
"610",370.50070890555,2943.21018645047,2,FALSE,"1","610.1",0
"610",424.229205496727,2912.1900244804,3,FALSE,"1","610.1",0
"610",424.229205496727,2850.14970054026,4,FALSE,"1","610.1",0
"610",370.50070890555,2819.12953857019,5,FALSE,"1","610.1",0
"610",316.772212314373,2850.14970054026,6,FALSE,"1","610.1",0
"610",316.772212314373,2912.1900244804,7,FALSE,"1","610.1",0
"611",424.229205496727,2912.1900244804,1,FALSE,"1","611.1",0
"611",477.957702087904,2943.21018645047,2,FALSE,"1","611.1",0
"611",531.686198679081,2912.1900244804,3,FALSE,"1","611.1",0
"611",531.686198679081,2850.14970054026,4,FALSE,"1","611.1",0
"611",477.957702087904,2819.12953857019,5,FALSE,"1","611.1",0
"611",424.229205496727,2850.14970054026,6,FALSE,"1","611.1",0
"611",424.229205496727,2912.1900244804,7,FALSE,"1","611.1",0
"612",531.686198679082,2912.1900244804,1,FALSE,"1","612.1",0
"612",585.414695270259,2943.21018645047,2,FALSE,"1","612.1",0
"612",639.143191861436,2912.1900244804,3,FALSE,"1","612.1",0
"612",639.143191861436,2850.14970054026,4,FALSE,"1","612.1",0
"612",585.414695270259,2819.12953857019,5,FALSE,"1","612.1",0
"612",531.686198679082,2850.14970054026,6,FALSE,"1","612.1",0
"612",531.686198679082,2912.1900244804,7,FALSE,"1","612.1",0
"613",639.143191861436,2912.1900244804,1,FALSE,"1","613.1",0
"613",692.871688452613,2943.21018645047,2,FALSE,"1","613.1",0
"613",746.60018504379,2912.1900244804,3,FALSE,"1","613.1",0
"613",746.60018504379,2850.14970054026,4,FALSE,"1","613.1",0
"613",692.871688452613,2819.12953857019,5,FALSE,"1","613.1",0
"613",639.143191861436,2850.14970054026,6,FALSE,"1","613.1",0
"613",639.143191861436,2912.1900244804,7,FALSE,"1","613.1",0
"614",746.60018504379,2912.1900244804,1,FALSE,"1","614.1",0
"614",800.328681634967,2943.21018645047,2,FALSE,"1","614.1",0
"614",854.057178226144,2912.1900244804,3,FALSE,"1","614.1",0
"614",854.057178226144,2850.14970054026,4,FALSE,"1","614.1",0
"614",800.328681634967,2819.12953857019,5,FALSE,"1","614.1",0
"614",746.60018504379,2850.14970054026,6,FALSE,"1","614.1",0
"614",746.60018504379,2912.1900244804,7,FALSE,"1","614.1",0
"615",854.057178226144,2912.1900244804,1,FALSE,"1","615.1",0
"615",907.785674817321,2943.21018645047,2,FALSE,"1","615.1",0
"615",961.514171408498,2912.1900244804,3,FALSE,"1","615.1",0
"615",961.514171408498,2850.14970054026,4,FALSE,"1","615.1",0
"615",907.785674817321,2819.12953857019,5,FALSE,"1","615.1",0
"615",854.057178226144,2850.14970054026,6,FALSE,"1","615.1",0
"615",854.057178226144,2912.1900244804,7,FALSE,"1","615.1",0
"616",961.514171408499,2912.1900244804,1,FALSE,"1","616.1",1
"616",1015.24266799968,2943.21018645047,2,FALSE,"1","616.1",1
"616",1068.97116459085,2912.1900244804,3,FALSE,"1","616.1",1
"616",1068.97116459085,2850.14970054026,4,FALSE,"1","616.1",1
"616",1015.24266799968,2819.12953857019,5,FALSE,"1","616.1",1
"616",961.514171408499,2850.14970054026,6,FALSE,"1","616.1",1
"616",961.514171408499,2912.1900244804,7,FALSE,"1","616.1",1
"617",1068.97116459085,2912.1900244804,1,FALSE,"1","617.1",0
"617",1122.69966118203,2943.21018645047,2,FALSE,"1","617.1",0
"617",1176.42815777321,2912.1900244804,3,FALSE,"1","617.1",0
"617",1176.42815777321,2850.14970054026,4,FALSE,"1","617.1",0
"617",1122.69966118203,2819.12953857019,5,FALSE,"1","617.1",0
"617",1068.97116459085,2850.14970054026,6,FALSE,"1","617.1",0
"617",1068.97116459085,2912.1900244804,7,FALSE,"1","617.1",0
"618",1176.42815777321,2912.1900244804,1,FALSE,"1","618.1",0
"618",1230.15665436438,2943.21018645047,2,FALSE,"1","618.1",0
"618",1283.88515095556,2912.1900244804,3,FALSE,"1","618.1",0
"618",1283.88515095556,2850.14970054026,4,FALSE,"1","618.1",0
"618",1230.15665436438,2819.12953857019,5,FALSE,"1","618.1",0
"618",1176.42815777321,2850.14970054026,6,FALSE,"1","618.1",0
"618",1176.42815777321,2912.1900244804,7,FALSE,"1","618.1",0
"619",1283.88515095556,2912.1900244804,1,FALSE,"1","619.1",1
"619",1337.61364754674,2943.21018645047,2,FALSE,"1","619.1",1
"619",1391.34214413792,2912.1900244804,3,FALSE,"1","619.1",1
"619",1391.34214413792,2850.14970054026,4,FALSE,"1","619.1",1
"619",1337.61364754674,2819.12953857019,5,FALSE,"1","619.1",1
"619",1283.88515095556,2850.14970054026,6,FALSE,"1","619.1",1
"619",1283.88515095556,2912.1900244804,7,FALSE,"1","619.1",1
"62",907.785674817321,771.798848545571,1,FALSE,"1","62.1",7
"62",961.514171408499,802.819010515641,2,FALSE,"1","62.1",7
"62",1015.24266799968,771.798848545571,3,FALSE,"1","62.1",7
"62",1015.24266799968,709.758524605431,4,FALSE,"1","62.1",7
"62",961.514171408499,678.738362635361,5,FALSE,"1","62.1",7
"62",907.785674817321,709.758524605431,6,FALSE,"1","62.1",7
"62",907.785674817321,771.798848545571,7,FALSE,"1","62.1",7
"620",1391.34214413792,2912.1900244804,1,FALSE,"1","620.1",0
"620",1445.07064072909,2943.21018645047,2,FALSE,"1","620.1",0
"620",1498.79913732027,2912.1900244804,3,FALSE,"1","620.1",0
"620",1498.79913732027,2850.14970054026,4,FALSE,"1","620.1",0
"620",1445.07064072909,2819.12953857019,5,FALSE,"1","620.1",0
"620",1391.34214413792,2850.14970054026,6,FALSE,"1","620.1",0
"620",1391.34214413792,2912.1900244804,7,FALSE,"1","620.1",0
"621",1498.79913732027,2912.1900244804,1,FALSE,"1","621.1",0
"621",1552.52763391145,2943.21018645047,2,FALSE,"1","621.1",0
"621",1606.25613050262,2912.1900244804,3,FALSE,"1","621.1",0
"621",1606.25613050262,2850.14970054026,4,FALSE,"1","621.1",0
"621",1552.52763391145,2819.12953857019,5,FALSE,"1","621.1",0
"621",1498.79913732027,2850.14970054026,6,FALSE,"1","621.1",0
"621",1498.79913732027,2912.1900244804,7,FALSE,"1","621.1",0
"622",1606.25613050262,2912.1900244804,1,FALSE,"1","622.1",0
"622",1659.9846270938,2943.21018645047,2,FALSE,"1","622.1",0
"622",1713.71312368498,2912.1900244804,3,FALSE,"1","622.1",0
"622",1713.71312368498,2850.14970054026,4,FALSE,"1","622.1",0
"622",1659.9846270938,2819.12953857019,5,FALSE,"1","622.1",0
"622",1606.25613050262,2850.14970054026,6,FALSE,"1","622.1",0
"622",1606.25613050262,2912.1900244804,7,FALSE,"1","622.1",0
"623",1713.71312368498,2912.1900244804,1,FALSE,"1","623.1",2
"623",1767.44162027616,2943.21018645047,2,FALSE,"1","623.1",2
"623",1821.17011686733,2912.1900244804,3,FALSE,"1","623.1",2
"623",1821.17011686733,2850.14970054026,4,FALSE,"1","623.1",2
"623",1767.44162027616,2819.12953857019,5,FALSE,"1","623.1",2
"623",1713.71312368498,2850.14970054026,6,FALSE,"1","623.1",2
"623",1713.71312368498,2912.1900244804,7,FALSE,"1","623.1",2
"624",1821.17011686733,2912.1900244804,1,FALSE,"1","624.1",1
"624",1874.89861345851,2943.21018645047,2,FALSE,"1","624.1",1
"624",1928.62711004969,2912.1900244804,3,FALSE,"1","624.1",1
"624",1928.62711004969,2850.14970054026,4,FALSE,"1","624.1",1
"624",1874.89861345851,2819.12953857019,5,FALSE,"1","624.1",1
"624",1821.17011686733,2850.14970054026,6,FALSE,"1","624.1",1
"624",1821.17011686733,2912.1900244804,7,FALSE,"1","624.1",1
"625",1928.62711004969,2912.1900244804,1,FALSE,"1","625.1",0
"625",1982.35560664086,2943.21018645047,2,FALSE,"1","625.1",0
"625",2036.08410323204,2912.1900244804,3,FALSE,"1","625.1",0
"625",2036.08410323204,2850.14970054026,4,FALSE,"1","625.1",0
"625",1982.35560664086,2819.12953857019,5,FALSE,"1","625.1",0
"625",1928.62711004969,2850.14970054026,6,FALSE,"1","625.1",0
"625",1928.62711004969,2912.1900244804,7,FALSE,"1","625.1",0
"626",2036.08410323204,2912.1900244804,1,FALSE,"1","626.1",1
"626",2089.81259982322,2943.21018645047,2,FALSE,"1","626.1",1
"626",2143.54109641439,2912.1900244804,3,FALSE,"1","626.1",1
"626",2143.54109641439,2850.14970054026,4,FALSE,"1","626.1",1
"626",2089.81259982322,2819.12953857019,5,FALSE,"1","626.1",1
"626",2036.08410323204,2850.14970054026,6,FALSE,"1","626.1",1
"626",2036.08410323204,2912.1900244804,7,FALSE,"1","626.1",1
"627",2143.54109641439,2912.1900244804,1,FALSE,"1","627.1",0
"627",2197.26959300557,2943.21018645047,2,FALSE,"1","627.1",0
"627",2250.99808959675,2912.1900244804,3,FALSE,"1","627.1",0
"627",2250.99808959675,2850.14970054026,4,FALSE,"1","627.1",0
"627",2197.26959300557,2819.12953857019,5,FALSE,"1","627.1",0
"627",2143.54109641439,2850.14970054026,6,FALSE,"1","627.1",0
"627",2143.54109641439,2912.1900244804,7,FALSE,"1","627.1",0
"628",2250.99808959675,2912.1900244804,1,FALSE,"1","628.1",0
"628",2304.72658618793,2943.21018645047,2,FALSE,"1","628.1",0
"628",2358.4550827791,2912.1900244804,3,FALSE,"1","628.1",0
"628",2358.4550827791,2850.14970054026,4,FALSE,"1","628.1",0
"628",2304.72658618793,2819.12953857019,5,FALSE,"1","628.1",0
"628",2250.99808959675,2850.14970054026,6,FALSE,"1","628.1",0
"628",2250.99808959675,2912.1900244804,7,FALSE,"1","628.1",0
"629",2358.4550827791,2912.1900244804,1,FALSE,"1","629.1",0
"629",2412.18357937028,2943.21018645047,2,FALSE,"1","629.1",0
"629",2465.91207596146,2912.1900244804,3,FALSE,"1","629.1",0
"629",2465.91207596146,2850.14970054026,4,FALSE,"1","629.1",0
"629",2412.18357937028,2819.12953857019,5,FALSE,"1","629.1",0
"629",2358.4550827791,2850.14970054026,6,FALSE,"1","629.1",0
"629",2358.4550827791,2912.1900244804,7,FALSE,"1","629.1",0
"63",1015.24266799968,771.798848545571,1,FALSE,"1","63.1",32
"63",1068.97116459085,802.819010515641,2,FALSE,"1","63.1",32
"63",1122.69966118203,771.798848545571,3,FALSE,"1","63.1",32
"63",1122.69966118203,709.758524605431,4,FALSE,"1","63.1",32
"63",1068.97116459085,678.738362635361,5,FALSE,"1","63.1",32
"63",1015.24266799968,709.758524605431,6,FALSE,"1","63.1",32
"63",1015.24266799968,771.798848545571,7,FALSE,"1","63.1",32
"630",2465.91207596146,2912.1900244804,1,FALSE,"1","630.1",0
"630",2519.64057255263,2943.21018645047,2,FALSE,"1","630.1",0
"630",2573.36906914381,2912.1900244804,3,FALSE,"1","630.1",0
"630",2573.36906914381,2850.14970054026,4,FALSE,"1","630.1",0
"630",2519.64057255263,2819.12953857019,5,FALSE,"1","630.1",0
"630",2465.91207596146,2850.14970054026,6,FALSE,"1","630.1",0
"630",2465.91207596146,2912.1900244804,7,FALSE,"1","630.1",0
"631",2573.36906914381,2912.1900244804,1,FALSE,"1","631.1",0
"631",2627.09756573499,2943.21018645047,2,FALSE,"1","631.1",0
"631",2680.82606232617,2912.1900244804,3,FALSE,"1","631.1",0
"631",2680.82606232617,2850.14970054026,4,FALSE,"1","631.1",0
"631",2627.09756573499,2819.12953857019,5,FALSE,"1","631.1",0
"631",2573.36906914381,2850.14970054026,6,FALSE,"1","631.1",0
"631",2573.36906914381,2912.1900244804,7,FALSE,"1","631.1",0
"632",2680.82606232617,2912.1900244804,1,FALSE,"1","632.1",0
"632",2734.55455891734,2943.21018645047,2,FALSE,"1","632.1",0
"632",2788.28305550852,2912.1900244804,3,FALSE,"1","632.1",0
"632",2788.28305550852,2850.14970054026,4,FALSE,"1","632.1",0
"632",2734.55455891734,2819.12953857019,5,FALSE,"1","632.1",0
"632",2680.82606232617,2850.14970054026,6,FALSE,"1","632.1",0
"632",2680.82606232617,2912.1900244804,7,FALSE,"1","632.1",0
"633",-1456.26817519447,3005.25051039061,1,FALSE,"1","633.1",0
"633",-1402.53967860329,3036.27067236068,2,FALSE,"1","633.1",0
"633",-1348.81118201212,3005.25051039061,3,FALSE,"1","633.1",0
"633",-1348.81118201212,2943.21018645047,4,FALSE,"1","633.1",0
"633",-1402.53967860329,2912.1900244804,5,FALSE,"1","633.1",0
"633",-1456.26817519447,2943.21018645047,6,FALSE,"1","633.1",0
"633",-1456.26817519447,3005.25051039061,7,FALSE,"1","633.1",0
"634",-1348.81118201212,3005.25051039061,1,FALSE,"1","634.1",0
"634",-1295.08268542094,3036.27067236068,2,FALSE,"1","634.1",0
"634",-1241.35418882976,3005.25051039061,3,FALSE,"1","634.1",0
"634",-1241.35418882976,2943.21018645047,4,FALSE,"1","634.1",0
"634",-1295.08268542094,2912.1900244804,5,FALSE,"1","634.1",0
"634",-1348.81118201212,2943.21018645047,6,FALSE,"1","634.1",0
"634",-1348.81118201212,3005.25051039061,7,FALSE,"1","634.1",0
"635",-1241.35418882976,3005.25051039061,1,FALSE,"1","635.1",0
"635",-1187.62569223859,3036.27067236068,2,FALSE,"1","635.1",0
"635",-1133.89719564741,3005.25051039061,3,FALSE,"1","635.1",0
"635",-1133.89719564741,2943.21018645047,4,FALSE,"1","635.1",0
"635",-1187.62569223859,2912.1900244804,5,FALSE,"1","635.1",0
"635",-1241.35418882976,2943.21018645047,6,FALSE,"1","635.1",0
"635",-1241.35418882976,3005.25051039061,7,FALSE,"1","635.1",0
"636",-1133.89719564741,3005.25051039061,1,FALSE,"1","636.1",0
"636",-1080.16869905623,3036.27067236068,2,FALSE,"1","636.1",0
"636",-1026.44020246505,3005.25051039061,3,FALSE,"1","636.1",0
"636",-1026.44020246505,2943.21018645047,4,FALSE,"1","636.1",0
"636",-1080.16869905623,2912.1900244804,5,FALSE,"1","636.1",0
"636",-1133.89719564741,2943.21018645047,6,FALSE,"1","636.1",0
"636",-1133.89719564741,3005.25051039061,7,FALSE,"1","636.1",0
"637",-1026.44020246505,3005.25051039061,1,FALSE,"1","637.1",0
"637",-972.711705873877,3036.27067236068,2,FALSE,"1","637.1",0
"637",-918.9832092827,3005.25051039061,3,FALSE,"1","637.1",0
"637",-918.9832092827,2943.21018645047,4,FALSE,"1","637.1",0
"637",-972.711705873877,2912.1900244804,5,FALSE,"1","637.1",0
"637",-1026.44020246505,2943.21018645047,6,FALSE,"1","637.1",0
"637",-1026.44020246505,3005.25051039061,7,FALSE,"1","637.1",0
"638",-918.9832092827,3005.25051039061,1,FALSE,"1","638.1",0
"638",-865.254712691523,3036.27067236068,2,FALSE,"1","638.1",0
"638",-811.526216100346,3005.25051039061,3,FALSE,"1","638.1",0
"638",-811.526216100346,2943.21018645047,4,FALSE,"1","638.1",0
"638",-865.254712691523,2912.1900244804,5,FALSE,"1","638.1",0
"638",-918.9832092827,2943.21018645047,6,FALSE,"1","638.1",0
"638",-918.9832092827,3005.25051039061,7,FALSE,"1","638.1",0
"639",-811.526216100346,3005.25051039061,1,FALSE,"1","639.1",0
"639",-757.797719509169,3036.27067236068,2,FALSE,"1","639.1",0
"639",-704.069222917992,3005.25051039061,3,FALSE,"1","639.1",0
"639",-704.069222917992,2943.21018645047,4,FALSE,"1","639.1",0
"639",-757.797719509169,2912.1900244804,5,FALSE,"1","639.1",0
"639",-811.526216100346,2943.21018645047,6,FALSE,"1","639.1",0
